"filename", "language", "Python", "Makefile", "C#", "F#", "Shell Script", "Batch", "C++", "C", "XML", "HTML", "JSON", "Properties", "Objective-C", "LaTeX", "Markdown", "PowerShell", "JavaScript", "CSS", "reStructuredText", "Ini", "Perl", "CMake", "comment", "blank", "total"
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\resolution\resolvelib\found_candidates.py", "Python", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 17, 99
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\resolution\resolvelib\provider.py", "Python", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 20, 175
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\resolution\resolvelib\reporter.py", "Python", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 23, 85
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\resolution\resolvelib\requirements.py", "Python", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 35, 161
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\resolution\resolvelib\resolver.py", "Python", 203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 38, 297
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\self_outdated_check.py", "Python", 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 38, 198
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\appdirs.py", "Python", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 12, 45
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\compat.py", "Python", 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 47, 294
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\compatibility_tags.py", "Python", 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 32, 179
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\datetime.py", "Python", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 15
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\deprecation.py", "Python", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 24, 105
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\direct_url_helpers.py", "Python", 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 13, 127
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\distutils_args.py", "Python", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 49
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\encoding.py", "Python", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 42
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\entrypoints.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 5, 32
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\filesystem.py", "Python", 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 37, 225
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\filetypes.py", "Python", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 27
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\glibc.py", "Python", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 17, 99
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\hashes.py", "Python", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 30, 170
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\inject_securetransport.py", "Python", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 10, 37
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\logging.py", "Python", 241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 65, 400
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\misc.py", "Python", 483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 313, 167, 963
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\models.py", "Python", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15, 45
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\packaging.py", "Python", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 21, 96
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\parallel.py", "Python", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 19, 108
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\pkg_resources.py", "Python", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 11, 45
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\setuptools_build.py", "Python", 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 31, 182
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\subprocess.py", "Python", 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 29, 279
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\temp_dir.py", "Python", 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 48, 285
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\typing.py", "Python", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 4, 39
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\unpacking.py", "Python", 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 30, 282
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\urls.py", "Python", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 56
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\virtualenv.py", "Python", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 22, 120
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\utils\wheel.py", "Python", 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 46, 226
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\vcs\__init__.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 16
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\vcs\bazaar.py", "Python", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 24, 121
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\vcs\git.py", "Python", 266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 65, 435
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\vcs\mercurial.py", "Python", 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 24, 159
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\vcs\subversion.py", "Python", 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 50, 338
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\vcs\versioncontrol.py", "Python", 439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 281, 100, 820
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_internal\wheel_builder.py", "Python", 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 45, 307
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\__init__.py", "Python", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 10, 115
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\appdirs.py", "Python", 313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 256, 65, 634
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\cachecontrol\__init__.py", "Python", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 12
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\cachecontrol\_cmd.py", "Python", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19, 58
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\cachecontrol\adapter.py", "Python", 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 24, 134
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\cachecontrol\cache.py", "Python", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 40
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\cachecontrol\caches\__init__.py", "Python", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\cachecontrol\caches\file_cache.py", "Python", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 29, 147
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\cachecontrol\caches\redis_cache.py", "Python", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 34
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\cachecontrol\compat.py", "Python", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 30
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\cachecontrol\controller.py", "Python", 226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 66, 377
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\cachecontrol\filewrapper.py", "Python", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 17, 81
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\cachecontrol\heuristics.py", "Python", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 35, 136
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\cachecontrol\serialize.py", "Python", 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 37, 189
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\cachecontrol\wrapper.py", "Python", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\certifi\__init__.py", "Python", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\certifi\__main__.py", "Python", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\certifi\core.py", "Python", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 12, 61
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\__init__.py", "Python", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 5, 40
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\big5freq.py", "Python", 340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 6, 387
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\big5prober.py", "Python", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 48
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\chardistribution.py", "Python", 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 30, 234
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\charsetgroupprober.py", "Python", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 9, 107
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\charsetprober.py", "Python", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 23, 146
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\cli\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\cli\chardetect.py", "Python", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 11, 86
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\codingstatemachine.py", "Python", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 10, 89
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\compat.py", "Python", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 4, 35
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\cp949prober.py", "Python", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 6, 50
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\enums.py", "Python", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 14, 77
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\escprober.py", "Python", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 11, 102
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\escsm.py", "Python", 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 20, 247
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\eucjpprober.py", "Python", 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 12, 93
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\euckrfreq.py", "Python", 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 7, 196
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\euckrprober.py", "Python", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 48
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\euctwfreq.py", "Python", 340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 7, 388
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\euctwprober.py", "Python", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 5, 47
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\gb2312freq.py", "Python", 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 7, 284
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\gb2312prober.py", "Python", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 5, 47
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\hebrewprober.py", "Python", 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186, 24, 293
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\jisfreq.py", "Python", 277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 8, 326
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\jpcntx.py", "Python", 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 21, 234
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\langbulgarianmodel.py", "Python", 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 8, 229
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\langcyrillicmodel.py", "Python", 286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 14, 334
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\langgreekmodel.py", "Python", 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 7, 226
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\langhebrewmodel.py", "Python", 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 5, 201
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\langhungarianmodel.py", "Python", 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 7, 226
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\langthaimodel.py", "Python", 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 6, 200
"c:\Users\fbcat\Documents\Tese_DSOR_ISR\Github\Thesis\Simulations\venv\Lib\site-packages\pip\_vendor\chardet\langturkishmodel.py", "Python", 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 5, 194
